0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1f3
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,2,2,3,2,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d7d5
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,2,2,3,2,2,2,2,0,0,0,-1,1,-1,0,-1,1,0,0,0,-1,1,-1,1,0,-2,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2c4
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,2,2,3,1,2,2,2,0,1,0,-1,1,-1,0,-1,1,0,1,0,0,1,-1,1,0,-2,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d5d4
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,2,2,2,1,1,2,2,0,1,0,0,0,0,0,-1,1,0,1,0,0,1,-1,1,0,-2,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b2b4
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,2,2,1,1,1,2,2,0,1,0,0,0,0,0,-1,1,1,1,1,0,1,-1,1,0,-2,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c7c5
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,2,2,1,1,1,2,2,0,1,-1,0,-1,0,0,-1,1,0,1,1,0,1,-1,1,0,-2,-2,-2,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d2d3
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,2,2,0,2,1,2,2,0,1,-1,1,-1,1,1,-1,1,0,1,1,0,1,-1,2,0,-2,-2,-2,-2,-2,-3,-2,-1,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c5b4
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,-1,2,1,2,2,0,1,0,1,0,1,1,-1,1,-1,1,0,0,1,-1,2,0,-2,-2,-2,-2,-2,-3,-2,-1,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e3
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,-1,2,1,2,2,0,1,0,1,1,1,1,-1,1,-1,1,0,0,1,-1,1,0,-2,-2,-2,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d4e3
0,1,1,1,2,2,2,0,1,1,1,4,3,0,1,2,1,2,0,1,2,2,2,0,1,0,1,0,1,0,-1,1,-1,1,0,0,1,-1,1,0,-2,-2,-2,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2e3
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,0,1,1,2,1,0,1,0,1,1,1,1,-1,1,-1,1,0,0,1,-1,1,0,-2,-2,-2,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b8c6
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,0,1,1,2,1,0,1,-1,1,0,1,1,-1,1,-2,1,0,0,0,-1,1,0,-1,-2,-1,-2,-2,-3,-2,-2,-2,-1,-1,-3,-5,-1,-1,-1,0,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1b2
1,2,2,1,2,2,2,0,1,0,1,4,3,1,1,2,1,2,1,1,0,2,1,0,1,-1,1,1,1,1,-1,1,-2,1,0,0,1,-1,1,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-3,-5,-1,0,-1,0,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,g8f6
1,2,2,1,2,2,2,0,1,0,1,4,3,1,1,2,1,2,1,1,0,2,1,0,1,-1,1,1,0,1,-2,1,-2,1,0,-1,1,-1,1,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-1,-4,-4,-1,-1,-2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d3d4
1,2,2,1,2,2,2,0,1,0,1,4,3,1,1,2,1,2,1,2,0,2,1,0,1,-1,1,2,-1,1,-2,1,-2,1,1,-1,1,-1,1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-4,-4,-1,-1,-2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e7e5
1,2,2,1,2,2,2,0,1,0,1,4,3,1,1,2,1,2,1,2,0,2,1,0,1,-2,1,1,-1,0,-2,1,-2,1,0,-1,1,-1,1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-4,-4,-1,-1,-2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d4d5
1,2,2,1,2,2,2,0,1,0,1,4,3,1,1,2,1,2,1,2,0,2,1,0,1,-2,1,2,-1,0,-2,1,-2,1,-1,0,1,-1,1,-1,-1,-2,0,-2,-1,-2,-2,-1,-2,-1,-1,-4,-4,-1,-1,-2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e5e4
1,2,2,1,2,2,2,0,1,0,1,4,3,1,1,2,1,2,1,1,0,1,1,0,1,-2,1,3,-1,1,-2,1,-2,1,-1,0,1,-1,1,-1,-1,-2,0,-2,-1,-1,-2,-1,-2,-1,-1,-4,-4,-1,-1,-2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f3d2
1,3,2,1,1,3,1,0,1,0,1,3,3,1,1,1,1,3,1,0,0,2,1,0,1,-2,2,1,0,1,-1,0,-2,1,-1,-1,0,-1,0,0,-1,-2,0,-2,-1,-1,-2,-1,-2,-1,-1,-4,-4,-1,-1,-2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c6a5
1,3,2,1,1,3,1,0,1,0,1,3,3,1,1,1,1,2,1,0,0,2,1,0,1,-1,1,2,0,1,-1,0,-1,1,-1,-1,1,-1,0,0,-1,-2,-1,-2,-1,-1,-2,-1,-1,-2,-1,-4,-3,-1,-1,-2,0,-1,-2,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b2d4
1,3,1,1,1,3,1,0,1,1,1,3,3,1,1,1,0,2,1,0,1,2,1,0,1,-1,1,1,0,1,-1,0,-1,1,0,-1,1,-1,0,0,-1,-1,-1,-2,-1,-1,-2,-1,0,-2,-1,-4,-3,-1,-1,-2,0,-1,-2,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b7b5
1,3,1,1,1,3,1,0,1,1,1,3,3,1,1,1,0,2,1,0,1,2,1,0,0,-1,0,1,0,1,-1,0,-1,1,0,-1,1,-1,0,0,-1,-1,0,-2,-1,-1,-2,-1,0,-2,-1,-4,-3,-1,-1,-2,0,-1,-2,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d1c2
1,3,1,2,0,3,1,0,2,2,0,3,2,1,1,1,0,2,2,1,1,1,1,0,0,-1,1,1,1,1,-2,0,-1,1,0,-1,1,-1,0,-1,-1,-1,0,-2,-1,-1,-2,-1,0,-2,-1,-4,-3,-1,-1,-2,0,-1,-2,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c8b7
1,3,1,2,0,3,1,0,2,2,0,3,2,1,1,1,0,2,2,1,1,1,1,1,0,-1,1,1,1,1,-1,0,-1,1,0,-2,1,0,0,-1,-1,-1,-1,-2,0,-1,-2,-1,0,-1,-1,-3,-3,-1,-1,-2,-2,-2,-3,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,0,0,0,-1,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a2a3
1,3,1,2,0,3,1,0,2,2,0,3,2,1,1,1,1,1,2,1,1,1,1,1,0,0,1,1,1,1,-1,0,-1,1,0,-2,1,0,0,-1,-1,-1,-1,-2,0,-1,-2,-1,0,-1,-1,-3,-3,-1,-1,-2,-2,-2,-3,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,2,0,-2,0,0,0,0,-1,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b4b3
1,3,1,2,0,3,1,0,1,2,-1,3,2,1,1,1,1,1,3,1,1,1,1,1,-1,0,1,1,1,1,-1,0,-1,1,0,-2,1,0,0,-1,-1,-1,-1,-2,0,-1,-2,-1,0,-1,-1,-3,-3,-1,-1,-2,-2,-2,-3,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,2,0,-2,0,0,0,0,-1,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2c3
1,2,1,1,0,3,1,0,0,1,0,3,2,1,1,1,1,1,2,1,2,1,1,1,-1,1,1,2,0,1,-1,0,0,1,0,-2,1,0,0,-1,-1,-1,-1,-2,0,-1,-2,-1,0,-1,-1,-3,-3,-1,-1,-2,-2,-2,-3,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,-1,-1,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a8c8
1,2,1,1,0,3,1,0,0,1,0,3,2,1,1,1,1,1,2,1,2,1,1,1,-1,1,0,2,0,1,-1,0,0,1,-1,-2,1,0,0,-1,-1,-1,-2,-2,0,-1,-2,-1,1,-1,-2,-3,-3,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,-1,-1,0,3,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d4f6
1,2,1,1,0,3,1,0,0,1,0,3,2,1,1,1,1,1,2,1,1,1,1,1,-1,1,0,3,1,1,0,1,0,1,-2,-1,2,0,1,0,-1,-2,-2,-2,0,-1,-2,-1,0,-1,-2,-2,-2,-1,0,-1,-2,-1,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,g7f6
1,2,1,1,0,3,1,0,0,1,0,3,2,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,2,1,1,0,0,0,1,-2,-1,0,0,-1,0,-1,-2,-2,-2,0,0,-2,-1,0,-1,-2,-2,-3,-1,-1,-1,-2,-1,-2,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d2e4
1,1,1,1,1,2,1,0,0,1,0,4,2,2,1,1,1,0,2,2,1,1,2,1,-1,1,-1,2,0,1,0,0,0,1,-1,-1,0,0,0,0,-1,-2,-2,-1,0,1,-2,-1,0,-1,-2,-2,-3,-1,-1,-1,-2,-1,-2,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f8e7
1,1,1,1,1,2,1,0,0,1,0,4,2,2,1,1,1,0,2,2,1,1,2,1,-1,1,-1,2,0,1,0,0,0,1,-1,-1,0,0,0,0,-1,-2,-2,-1,0,1,-2,0,0,-1,-2,-2,-2,-1,0,-1,-2,-1,-2,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b1d2
1,2,2,2,1,3,1,0,0,1,0,3,2,2,1,1,0,1,1,2,1,2,2,1,-1,1,0,2,1,1,0,0,0,1,-1,-1,0,0,0,0,-1,-2,-2,-1,0,1,-2,0,0,-1,-2,-2,-2,-1,0,-1,-2,-1,-2,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b7d5
1,2,2,2,1,3,1,0,0,1,0,3,2,2,1,1,0,1,1,2,1,2,2,1,-1,1,-1,2,0,1,0,0,0,1,-1,0,0,0,0,0,0,-2,-3,-1,-2,1,-2,0,0,-2,-2,-2,-2,-2,0,-1,-2,-1,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a1d1
2,2,2,1,1,3,1,0,-1,1,0,4,2,2,1,1,-1,1,1,2,1,2,2,1,-1,1,-1,2,0,1,0,0,0,1,-1,0,0,0,0,0,0,-2,-3,-1,-2,1,-2,0,0,-2,-2,-2,-2,-2,0,-1,-2,-1,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a5c4
