0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1f3
2,2,2,1,1,3,1,0,-1,0,0,3,2,2,1,1,-2,2,1,2,0,2,2,1,-1,1,0,2,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,-3,-2,-2,-2,1,-2,0,0,-1,-2,-2,-2,-2,0,-1,-2,-1,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,-2,0,0,1,0,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d2b3
3,1,3,1,2,2,1,0,0,0,1,4,2,2,1,1,-2,1,1,3,0,1,2,1,-1,1,-1,4,-1,1,0,0,0,0,0,0,-1,0,0,0,0,-3,-2,-2,-2,1,-2,0,0,-1,-2,-2,-2,-2,0,-1,-2,-1,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h8g8
3,1,3,1,2,2,1,0,0,0,1,4,2,2,0,1,-2,1,1,3,0,1,1,1,-1,1,-1,4,-1,1,-1,0,0,0,0,0,-1,0,-1,0,0,-3,-2,-2,-2,1,-3,0,0,-1,-2,-2,-2,-2,-1,0,-2,-1,-1,-3,-2,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e4g3
3,1,3,1,2,3,1,1,0,0,1,3,3,1,0,1,-2,1,0,3,0,0,0,1,-1,1,-1,4,0,1,-1,0,0,0,-1,0,-1,1,-2,1,0,-3,-2,-3,-2,0,-3,0,0,-1,-2,-2,-2,-2,-1,0,-2,-1,-1,-3,-2,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g8g5
3,1,3,1,2,3,1,1,0,0,1,3,3,1,0,1,-2,1,0,3,0,0,0,1,-1,1,-1,4,0,1,-1,0,0,0,-1,-1,-2,0,-1,0,0,-3,-2,-3,-2,0,-3,0,0,-1,-2,-2,-2,-2,-1,0,-2,-1,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b3d4
2,1,2,1,2,3,1,1,0,0,2,2,4,1,0,1,-1,2,0,3,0,1,0,1,-1,1,-1,3,0,1,-1,0,-1,1,-2,-2,-3,1,-1,0,0,-3,-1,-3,-1,-1,-3,0,0,-1,-2,-2,-2,-2,-1,0,-2,-1,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c4e3
2,1,2,0,2,2,1,1,-1,1,1,3,4,1,-1,1,0,1,-1,3,1,1,0,1,-1,1,-2,2,0,0,-2,0,0,2,-1,-3,-2,0,-1,0,0,-2,0,-2,-1,-1,-3,0,0,-1,-1,-2,-2,-2,-1,0,-2,-1,0,-3,-1,-2,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,c3e3
1,1,1,1,2,3,2,1,-1,0,0,3,5,2,0,1,0,1,0,3,0,2,1,1,-1,0,-2,2,1,1,-1,0,-1,2,-2,-2,-1,1,0,0,0,-2,-1,-2,0,-1,-3,0,0,-1,-2,-2,-1,-2,-1,0,-2,-1,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,g5e5
1,1,1,1,2,3,2,1,-1,0,0,3,5,2,0,1,0,1,0,3,-1,2,2,1,-1,0,-2,2,0,1,0,0,-1,2,-2,-2,0,1,-1,0,0,-2,-1,-2,-2,-1,-2,1,0,-1,-2,-2,-3,-2,0,0,-2,-1,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g3f5
1,1,1,1,2,2,2,0,-1,0,0,3,4,2,0,1,0,1,0,3,0,2,3,2,-1,0,-2,3,-1,1,0,1,-1,2,-2,-2,0,0,0,0,0,-2,-1,-1,-2,-1,-2,2,0,-1,-2,-2,-2,-2,1,0,-2,-1,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,e5e3
1,1,0,1,0,2,1,0,-1,0,0,2,2,1,0,1,-2,-1,-2,1,1,0,1,0,-1,0,-2,2,-2,0,0,1,-1,2,-2,-1,-2,1,-1,0,0,-2,-1,-1,-2,-1,-2,1,0,-1,-2,-2,-2,-2,1,0,-2,-1,-1,-3,-1,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,f5e3
1,1,0,2,1,3,1,0,-1,0,1,2,3,1,1,1,-1,0,-1,2,0,1,1,1,-1,0,-1,1,-1,0,1,0,-1,2,-2,0,-1,2,-1,0,0,-2,-1,-2,-1,-1,-2,0,0,-1,-2,-2,-2,-2,0,0,-2,-1,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d8a5
1,1,0,2,0,3,1,0,-1,0,1,1,3,1,1,1,-2,0,-2,2,0,1,1,1,-2,-1,-1,1,-1,0,1,0,0,1,-2,1,-1,2,-1,0,-1,-2,-1,-1,-1,-1,-2,0,-1,-1,-2,-1,-1,-2,0,0,-2,-1,0,-4,-1,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e1f2
1,1,0,1,1,4,2,0,-1,0,1,0,3,0,2,1,-2,0,-2,2,1,2,2,1,-2,-1,-1,1,-1,0,1,0,0,1,-2,1,-1,2,-1,0,-1,-2,-1,-1,-1,-1,-2,0,-1,-1,-2,-1,-1,-2,0,0,-2,-1,0,-4,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d5a8
1,1,0,1,1,4,2,0,0,0,1,0,3,0,2,1,-2,1,-2,2,1,2,2,1,-2,-1,0,1,-1,0,1,0,0,1,-2,0,-1,2,-1,0,-1,-2,-1,-1,0,-1,-2,0,-1,-1,-2,-1,-1,-1,0,0,-1,-1,0,-4,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1b5
1,1,0,2,2,5,3,1,0,0,1,0,3,0,1,1,-2,1,-2,2,1,2,2,1,0,-1,1,1,-1,0,1,0,0,0,-2,0,-1,2,-1,0,0,-2,0,-1,0,-1,-2,0,-1,-1,-2,0,-1,-1,0,0,-1,-1,0,-4,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,e8f8
1,1,0,2,2,5,3,1,0,0,1,0,3,0,1,1,-2,1,-2,2,1,2,2,1,0,-1,1,1,-1,0,1,0,0,0,-2,0,-1,2,-1,0,0,-2,0,-1,0,-1,-2,0,-1,-1,-2,1,-1,-1,-1,0,-1,-1,0,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h1e1
1,1,0,2,1,4,2,1,0,0,1,0,4,0,1,0,-2,1,-2,2,2,2,2,1,0,-1,1,1,-1,0,1,0,0,0,-2,0,-1,2,-1,0,0,-2,0,-1,0,-1,-2,0,-1,-1,-2,1,-1,-1,-1,0,-1,-1,0,-3,-1,-2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e7c5
1,1,1,2,1,4,2,1,0,0,2,0,4,0,1,0,-2,1,-1,2,2,2,2,1,0,-1,2,0,-1,0,1,0,0,0,-1,0,-1,2,-1,0,0,-3,0,-1,0,0,-2,0,-2,-1,-2,1,-2,-1,-1,0,-1,-1,0,-2,-1,-2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b5e2
1,1,1,3,1,4,2,1,0,0,2,0,3,0,1,0,-2,1,-1,2,1,3,2,1,-1,-1,2,0,-1,0,2,0,0,1,-2,0,-1,2,-1,1,0,-3,-1,-1,0,0,-2,0,-2,-1,-2,0,-2,-1,-1,0,-1,-1,0,-2,-2,-2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a5b6
1,0,1,3,2,4,2,1,0,-1,2,1,3,0,1,0,-1,0,0,2,1,3,2,1,0,-1,2,0,-1,0,2,0,-1,1,-2,0,-1,2,-1,1,0,-2,-2,-2,-1,-1,-2,0,-1,-2,-2,0,-2,-1,-1,0,-1,-2,0,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d1c1
1,0,1,4,2,4,2,1,0,-1,3,0,3,0,1,0,-1,0,1,1,1,3,2,1,0,-1,3,-1,-1,0,2,0,-1,1,-1,0,-1,2,-1,1,0,-2,-2,-2,-1,-1,-2,0,-1,-2,-2,0,-2,-1,-1,0,-1,-2,0,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c8e8
1,0,1,4,2,4,2,1,0,-1,3,0,3,0,1,0,-1,0,1,1,0,3,2,1,0,-1,3,-1,-2,0,2,0,-1,1,0,0,-2,2,-1,1,0,-2,-1,-2,-2,-1,-2,0,-1,-2,-1,0,-3,-1,-1,0,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1c5
1,0,2,3,1,4,2,1,0,-1,3,0,3,0,1,0,0,0,1,1,0,3,2,1,0,0,3,0,-2,0,2,0,0,2,-1,1,-1,3,0,2,0,-1,0,-1,-2,-1,-2,0,-1,-2,0,0,-2,-1,-1,0,-1,-2,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b6c5
1,1,0,3,1,4,2,1,0,0,1,0,3,0,1,0,-1,1,-1,1,0,3,2,1,0,0,1,-1,-2,0,2,0,-1,1,0,-1,-3,1,-2,0,1,-2,-1,-1,-1,0,-2,0,-1,-1,-1,0,-3,-1,-1,0,-1,-1,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d4f5
1,1,0,3,1,4,2,1,0,0,0,0,2,0,1,0,-1,0,-1,1,0,2,3,1,0,0,1,0,-2,0,2,1,-1,0,0,-1,-3,0,-1,1,1,-2,-2,0,-2,0,-2,1,-1,-1,-1,0,-2,-1,0,0,-1,-1,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a8e4
1,0,0,3,1,4,2,1,0,0,-1,0,2,0,1,0,-1,0,-1,0,1,2,3,1,0,0,1,0,-1,0,2,1,-1,0,0,-1,-3,-1,-1,1,1,-2,-2,0,-2,0,-2,1,-1,-1,-1,0,-2,-1,0,0,-2,-1,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f5g3
1,0,0,3,1,5,2,2,0,0,-1,0,3,0,1,0,-1,0,-1,0,0,2,2,1,0,0,1,-1,0,0,2,0,-1,0,0,-1,-3,0,-2,1,1,-2,-2,-1,-2,0,-3,0,-1,-1,-1,0,-3,-1,-1,-1,-2,-1,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e4g2
1,1,0,3,1,4,2,1,0,0,0,0,3,0,2,0,-1,0,-1,1,-1,1,2,-1,0,0,1,-1,-1,0,2,0,-1,0,0,-1,-3,1,-2,1,1,-2,-2,-1,-2,0,-2,0,-1,-1,-1,0,-3,-1,-1,0,-2,-1,-2,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2b5
1,1,0,2,1,4,2,1,0,0,0,0,4,0,2,0,-1,0,-1,1,0,0,2,-1,1,0,1,-1,-1,0,1,0,0,-1,0,-1,-3,1,-2,0,1,-2,-1,-1,-2,0,-2,0,-1,-1,-1,1,-3,-1,-1,0,-2,-1,-2,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,e8e5
1,1,0,2,1,4,2,1,0,0,0,0,4,0,2,0,-1,0,-1,1,0,0,2,-1,1,0,1,-1,-1,0,1,0,0,-1,-1,-2,-2,1,-2,0,1,-2,-1,-1,-2,0,-2,0,-1,-1,-1,1,-3,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2g2
1,1,0,2,0,5,2,3,0,0,0,0,3,1,1,1,-1,0,-1,1,-1,1,2,1,1,0,1,-1,0,0,1,0,0,-1,-1,-1,-2,1,-2,0,1,-2,0,-1,-2,0,-2,0,-1,0,-1,1,-3,-1,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c5b5
1,0,1,2,0,3,2,3,0,-1,1,0,1,1,1,1,0,-1,0,-1,0,1,2,1,-1,0,0,0,0,0,1,0,-1,-1,-2,-1,-2,1,-2,0,-1,-2,-1,0,-2,0,-2,0,0,-1,0,-1,-2,-1,-1,0,0,-1,0,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g3f5
1,0,1,2,0,2,2,2,0,-1,1,0,0,1,1,1,0,-1,0,-1,1,1,3,1,-1,0,0,1,-1,0,1,1,-1,-1,-2,-1,-2,0,-1,0,-1,-2,-1,1,-2,0,-2,1,0,-1,0,-1,-1,-1,0,0,0,-1,0,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b5b2
0,0,0,2,0,3,2,2,-1,0,0,-1,0,0,0,1,-1,-1,-1,0,1,1,3,1,0,0,1,0,-1,0,1,1,-1,-2,-1,0,-2,0,-1,0,0,-2,0,1,-2,0,-2,1,0,-1,0,0,-1,-1,0,0,0,-1,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g2g1
0,0,0,2,0,3,1,1,-1,0,0,-1,0,0,1,0,-1,-1,-1,0,1,0,2,0,0,0,1,0,-1,0,1,1,-1,-2,-1,0,-2,0,-1,0,0,-2,0,1,-2,0,-2,1,0,-1,0,0,-1,-1,0,0,0,-1,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b2a3
