0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1f3
0,1,0,2,0,3,1,1,-1,-1,1,0,1,1,2,1,0,-1,-1,-1,0,0,2,0,-1,-1,1,1,-1,0,1,1,-2,-1,-2,0,-1,0,-1,0,-1,-1,0,0,-2,0,-2,1,-1,0,0,0,-2,-1,0,0,0,0,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1f2
0,1,0,2,1,3,2,1,-1,-1,1,0,2,0,2,0,0,-1,-1,-1,1,1,3,0,-1,-1,1,1,-1,0,1,1,-2,-1,-2,0,-1,0,-1,0,-1,-1,0,0,-2,0,-2,1,-1,0,0,0,-2,-1,0,0,0,0,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a3b4
1,0,1,2,0,3,2,1,0,-1,1,-1,2,0,2,0,-1,-1,-1,0,2,1,3,0,-1,0,0,0,-2,-1,0,0,-2,-2,-2,0,-1,0,-1,0,0,-2,0,0,-2,0,-2,1,0,-1,0,0,-2,-1,0,0,0,-1,0,0,-2,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e1e2
0,-1,0,1,1,2,1,0,1,0,2,0,1,1,2,0,-1,-1,-1,0,2,1,3,0,-1,0,0,0,-2,-1,0,0,-2,-2,-2,0,-1,0,-1,0,0,-2,0,0,-2,0,-2,1,0,-1,0,0,-2,-1,0,0,0,-1,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e5f5
0,-1,0,1,1,2,1,0,1,0,2,0,1,0,2,0,-1,-1,-1,0,2,0,2,0,-1,0,0,-1,-1,-2,0,-1,-2,-2,-2,0,-2,1,-2,-1,0,-2,0,-1,-1,-1,-2,0,0,-1,0,0,-2,-1,-1,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e3f5
0,-1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,-1,-1,-1,0,3,1,3,0,-1,0,-1,0,0,-1,-1,0,-1,-1,-1,0,0,0,-1,0,0,-2,0,0,0,0,-2,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b4f4
0,0,-1,0,2,1,1,0,1,1,1,0,1,0,1,-1,0,0,0,0,2,0,2,0,-1,-1,-1,0,0,0,-1,0,0,0,0,0,-1,-1,-2,0,0,-1,0,0,0,0,-2,0,0,0,-1,0,1,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2g2
0,0,-1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,2,1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,-1,-1,-2,0,0,-1,0,0,0,0,-2,0,0,0,-1,0,1,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f4f5
0,-1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,-1,1,0,2,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,-2,-1,0,-1,0,0,-1,-1,-3,0,0,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h2h3
0,-1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,0,-2,-1,0,-1,0,0,-1,-1,-3,0,0,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f5g5
0,0,-1,0,1,1,1,1,1,1,1,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,-3,-1,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g2h2
0,0,-1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,-3,-1,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g5e5
-1,0,0,0,1,0,1,1,1,0,1,1,-1,1,2,0,0,0,-1,0,0,0,0,1,0,0,0,-1,0,-1,1,0,-1,-1,-1,-1,0,-1,-2,-1,0,-1,0,-1,-2,-1,-2,0,0,0,-1,0,-2,-1,-1,0,0,-1,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e5
0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,-1,1,0,1,0,-1,0,0,0,0,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f6e5
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h2g2
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a7a5
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,-1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h3h4
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a5a4
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,-1,0,0,0,1,1,1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g2f1
0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4a3
0,0,0,0,1,0,1,0,0,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1g1
0,0,0,0,0,1,0,1,0,-1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a3a2
0,-1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1f1
0,-1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-2,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a2a1q
0,-1,-1,-1,0,-1,1,0,-1,-1,0,0,1,1,1,0,-1,0,-1,0,0,0,0,0,-1,0,0,-2,0,-1,0,0,-1,0,0,0,-1,0,1,0,-1,0,0,0,-1,0,-2,0,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1g2
0,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,1,0,1,-1,0,-1,0,0,1,1,1,-1,0,0,-2,0,-1,0,0,-1,0,0,0,-1,0,1,0,-1,0,0,0,-1,0,-2,0,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h7h5
0,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,1,0,1,-1,0,-1,0,0,1,1,1,-1,0,0,-2,0,-1,-1,0,-1,0,0,0,-1,0,1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g2f2
0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,1,0,1,0,-1,0,-1,0,1,1,1,0,-1,0,0,-2,0,-1,-1,0,-1,0,0,0,-1,0,1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a1d1
-1,-1,-1,0,0,0,0,-1,0,0,-1,-1,0,0,1,0,0,-1,0,-1,1,0,1,0,-1,0,0,-2,0,-1,-2,0,0,0,0,-1,0,0,1,-1,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2g2
-1,-1,-1,0,-1,0,0,0,0,0,-1,-1,-1,1,0,1,0,-1,0,-1,0,0,1,1,-1,0,0,-2,0,-1,-2,0,0,0,0,-1,0,0,1,-1,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f7f5
-1,-1,-1,0,-1,0,0,0,0,0,-1,-1,-1,1,0,1,0,-1,0,-1,0,0,1,1,-1,0,0,-2,-1,-1,-3,0,0,0,0,-1,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g2f2
-1,-1,-1,0,0,0,0,-1,0,0,-1,-1,0,0,1,0,0,-1,0,-1,1,0,1,0,-1,0,0,-2,-1,-1,-3,0,0,0,0,-1,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f5f4
-1,-1,-1,0,0,0,0,-1,0,0,-1,-1,0,0,1,0,0,-1,0,-1,0,0,0,0,-1,0,0,-2,0,-1,-2,0,0,0,0,-1,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2g2
-1,-1,-1,0,-1,0,0,0,0,0,-1,-1,-1,1,0,1,0,-1,0,-1,-1,0,0,1,-1,0,0,-2,0,-1,-2,0,0,0,0,-1,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d1e2
0,0,0,-1,-1,0,1,1,-1,-1,-1,-1,0,0,-1,1,0,0,0,-1,-2,0,0,1,0,0,-1,-1,-1,-1,-2,0,0,-1,0,0,-1,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g2h1
0,0,0,-1,-1,-1,1,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,-1,-2,-1,-1,0,0,0,-1,-1,-1,-1,-2,0,0,-1,0,0,-1,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f4f3
0,0,0,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h1g1
0,0,0,-1,-1,0,0,1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2g2
