0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d2d4
0,2,1,4,2,3,1,0,3,1,1,1,3,1,0,1,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,0,0,1,-3,1,-2,-1,0,0,-1,-2,-2,-2,0,-3,-3,-2,0,0,-1,-1,-3,-2,-1,-1,-1,-2,0,-2,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,b3e6
0,2,1,3,2,3,1,0,3,0,0,1,3,1,0,1,0,2,0,0,1,0,1,3,2,-1,1,0,2,0,2,0,0,0,-3,2,0,1,0,0,1,0,0,0,-1,-1,-1,0,0,0,-1,1,-1,0,-1,-1,-1,-2,0,-2,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,-1,0,0,0,f7e6
0,2,1,3,2,3,1,0,2,0,0,1,3,1,0,1,0,1,0,0,1,0,1,2,2,-1,0,0,1,0,1,0,0,0,-3,0,-1,-1,0,0,0,-1,-1,-1,0,-2,-1,-1,0,0,-1,0,-2,-1,-1,-1,-1,-2,0,-2,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,b5d7
0,2,1,3,2,2,1,0,2,0,0,1,2,1,0,1,0,1,0,-1,1,0,1,2,2,-1,-1,0,1,0,1,0,0,1,-2,0,0,-1,0,0,-1,0,-1,-1,1,-1,-1,-1,0,0,-1,-1,-2,-1,-1,-1,-1,-1,1,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,0,e8d7
0,2,1,3,2,2,1,0,2,0,0,1,2,1,0,1,0,1,0,-1,1,0,1,2,1,-1,-1,0,1,0,1,0,0,0,-2,0,0,-1,0,0,-1,0,-3,-2,-1,-1,-1,-1,0,0,-2,0,-2,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e1g1
1,3,2,3,2,2,1,1,2,0,0,0,1,2,1,1,0,1,0,-1,1,0,1,1,1,-1,-1,0,1,0,1,0,0,0,-2,0,0,-1,0,0,-1,0,-3,-2,-1,-1,-1,-1,0,0,-2,0,-2,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f8b4
1,3,2,3,2,2,1,1,2,0,0,0,1,2,1,1,0,1,-1,-1,1,0,1,1,1,0,-1,0,1,0,1,0,-1,0,-2,0,0,-1,0,0,-1,0,-3,-2,-1,-1,-1,-1,0,0,-2,0,-2,0,0,-1,-1,-1,-2,-3,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a1d1
1,2,1,2,2,2,1,1,1,0,0,1,1,2,1,1,0,1,-1,0,1,0,1,1,1,0,-1,1,1,0,1,0,-1,0,-2,1,0,-1,0,0,-1,0,-3,-1,-1,-1,-1,-1,0,0,-2,1,-2,0,0,-1,-1,-1,-2,-3,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,d7e7
1,2,1,2,2,2,1,1,1,0,0,1,1,2,1,1,0,1,-1,0,1,0,1,1,1,0,-1,1,1,0,1,0,-1,0,-2,1,0,-1,0,0,-1,0,-2,-1,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-2,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d1d4
1,2,1,3,1,1,1,1,1,0,0,1,1,2,1,1,0,1,-1,0,1,0,1,1,1,1,0,0,2,0,1,0,-1,0,-2,1,0,-1,0,0,-1,0,-2,-1,-1,-2,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-2,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b4c3
1,1,1,2,0,1,1,1,0,-1,0,0,0,2,1,1,1,1,0,0,1,0,1,1,1,0,0,-1,1,0,1,0,-1,-1,-1,0,0,-1,0,0,-1,0,-2,0,-1,-2,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,-2,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b2c3
1,1,1,2,1,1,1,1,0,0,0,1,0,2,1,1,0,1,-1,0,1,0,1,1,1,2,0,1,1,0,1,0,0,-1,-1,0,0,-1,0,0,-1,0,-2,0,-1,-2,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-1,-2,-3,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c8c3
1,1,0,2,1,1,1,1,0,0,-1,1,0,2,1,1,-1,0,0,-1,0,-1,0,0,1,1,0,0,1,0,1,0,0,-1,-1,0,0,-1,0,0,-1,0,-2,0,-1,-2,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a2a4
1,1,0,2,1,1,1,1,0,0,-1,1,0,2,1,1,-1,-1,0,-1,0,-1,0,0,1,1,0,0,1,0,1,0,0,0,-1,0,0,-1,0,0,-1,0,-2,0,-1,-2,-1,-1,0,0,-1,0,0,-1,0,-1,-1,-1,-2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h8c8
1,1,0,2,1,1,1,1,0,0,-1,1,0,2,1,1,-1,-1,-1,-1,0,-1,0,0,1,1,-1,0,1,0,1,0,0,0,-2,0,0,-1,0,0,-1,0,-3,0,-1,-2,-1,-1,0,0,-2,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d4b4
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,1,0,-1,1,1,0,1,0,0,1,-2,-1,0,-1,0,0,-1,1,-3,-1,-1,-2,-1,-1,0,1,-2,-1,0,-1,0,0,-1,-1,-1,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c8c4
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,1,-1,0,-1,-1,0,1,0,0,1,-1,-1,0,-1,0,0,-1,1,-2,-1,-1,-2,-1,-1,0,1,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b4b7
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,-1,0,-1,-1,-1,0,1,0,0,1,-1,-1,0,-1,0,0,0,1,-1,-1,-1,-2,-1,-1,1,0,0,0,1,-1,0,0,0,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,e7f6
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,-1,0,-1,-1,-1,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,f1d1
1,2,0,0,1,2,1,1,0,1,-1,1,0,1,1,1,-1,0,-1,-1,0,-1,0,0,-1,0,-1,0,-1,0,1,0,0,1,-1,0,-1,-2,-1,0,0,1,-1,1,-1,-1,-2,-1,1,0,0,2,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c3c1
-1,0,0,-1,1,2,1,1,0,1,-2,1,0,1,1,1,0,1,-2,0,1,0,1,1,-1,0,-1,0,-1,0,1,0,0,1,-1,0,-1,-2,-1,0,0,1,-1,1,-1,-1,-2,-1,1,0,0,2,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,d1c1
1,2,-1,1,1,2,1,1,0,1,0,0,0,1,1,1,0,1,0,-1,1,0,1,1,-1,0,1,-1,-1,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c4c1
-1,0,0,-1,-1,0,-1,1,0,1,-1,0,0,1,1,1,0,1,-1,-1,1,0,1,1,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,g1h2
-1,0,0,-1,-1,-1,0,0,0,1,-1,0,0,0,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c1c2
0,1,-1,0,0,0,1,1,-1,0,0,-1,-1,-1,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,b7b8
0,1,-1,0,0,0,1,1,-1,0,0,-1,-1,-1,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,0,1,-1,0,-1,-1,-1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f6e5
0,1,-1,0,0,0,1,1,-1,0,0,-1,-1,-1,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,-1,-1,-1,1,0,0,1,-1,-2,0,-2,0,0,0,1,-1,-1,-1,-2,-1,-1,0,1,-1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h2g3
0,1,-1,0,0,0,0,0,-1,0,0,-1,-1,0,1,1,0,1,-1,-1,1,1,1,2,0,1,-1,-1,-1,0,2,1,0,1,-1,-2,0,-2,0,0,0,1,-1,-1,-1,-2,-1,-1,0,1,-1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2a2
-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,1,-1,1,0,-1,1,1,1,2,-1,1,0,-1,-1,0,2,1,0,1,0,-2,0,-2,0,0,0,1,0,-1,-1,-2,-1,-1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b8h8
-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,1,-1,0,0,-1,1,1,1,2,-1,0,0,-1,-1,0,2,1,0,0,0,-2,0,-2,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,a2a3
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,0,0,0,2,-1,0,0,-1,-1,0,2,1,0,0,0,-2,0,-2,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,f2f3
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,0,-1,0,0,3,1,0,0,0,-2,0,-2,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,h7h6
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,0,-1,0,0,3,1,0,0,0,-2,0,-2,-1,0,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h8g8
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,0,-1,0,0,3,1,0,0,0,-2,0,-2,-1,0,0,0,0,-1,-1,-2,0,-1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,g7g5
