0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e4
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e7e5
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,1,2,3,2,2,3,2,2,0,-1,1,-1,0,-1,1,-1,0,1,-1,1,0,1,-1,1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1c4
0,1,1,1,1,2,1,0,2,1,1,4,4,1,0,1,1,3,3,2,2,3,2,2,0,-1,0,-1,0,-1,1,-1,0,1,-1,2,0,1,-1,1,-1,-2,-3,-2,-1,-3,-2,-2,-1,-1,-1,-4,-4,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,g8f6
0,1,1,1,1,2,1,0,2,1,1,4,4,1,0,1,1,3,3,2,2,3,2,2,0,-1,0,-1,-1,-1,0,0,0,1,-1,1,0,1,0,0,-1,-2,-3,-2,-1,-2,-2,-1,-1,-1,-1,-5,-3,0,-1,-2,0,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,b1c3
0,2,2,2,1,2,1,0,3,1,1,3,5,1,0,1,0,3,2,2,2,3,2,2,1,-1,0,-1,0,-1,0,0,0,2,-1,2,0,1,0,0,-1,-2,-3,-2,-1,-2,-2,-1,-1,-1,-1,-5,-3,0,-1,-2,0,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,f8c5
0,2,2,2,1,2,1,0,3,1,1,3,5,0,0,1,0,3,2,2,1,3,2,2,1,-1,0,-2,0,-1,0,0,0,2,0,2,0,1,0,0,-1,-3,-3,-2,-1,-2,-2,-1,-2,-1,-1,-5,-3,0,0,-2,0,-1,-1,-1,-3,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,g1f3
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,0,3,2,2,1,2,2,1,1,-1,0,-1,0,-1,-1,1,0,2,0,2,1,1,1,-1,-1,-3,-3,-2,-1,-2,-2,-1,-2,-1,-1,-5,-3,0,0,-2,0,-1,-1,-1,-3,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d7d6
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,0,3,2,2,1,2,2,0,1,-1,0,-1,0,-1,-2,1,0,2,-1,2,0,0,1,-1,-1,-3,-2,-3,-1,-2,-2,-1,-2,-1,-1,-5,-2,0,0,-2,0,-1,-1,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,a2a3
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,1,2,2,2,1,2,2,0,1,0,0,-1,0,-1,-2,1,0,2,-1,2,0,0,1,-1,-1,-3,-2,-3,-1,-2,-2,-1,-2,-1,-1,-5,-2,0,0,-2,0,-1,-1,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,h7h6
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,1,2,2,2,1,2,2,0,1,0,0,-1,0,-1,-2,1,0,2,-1,2,0,0,0,-1,-1,-3,-2,-3,-1,-2,-1,-2,-2,-1,-1,-5,-2,0,0,-2,0,-1,-1,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d2d3
0,2,2,2,3,2,2,0,3,1,1,4,3,0,0,2,1,2,1,3,1,2,2,0,1,0,1,-1,1,0,-2,1,0,2,-1,2,0,0,1,-1,-1,-3,-2,-3,-1,-2,-1,-1,-2,-1,-1,-5,-2,0,0,-2,0,-1,-1,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,a7a5
0,2,2,2,3,2,2,0,3,1,1,4,3,0,0,2,1,2,1,3,1,2,2,0,1,-1,1,-1,1,0,-2,1,-1,2,-1,2,0,0,1,-1,-2,-2,-2,-3,-1,-2,-1,-1,-2,-1,-1,-5,-2,0,0,-2,0,-1,-1,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,a1b1
1,1,2,2,3,2,2,0,2,2,1,4,3,0,0,2,0,2,1,3,1,2,2,0,1,-1,1,-1,1,0,-2,1,-1,2,-1,2,0,0,1,-1,-2,-2,-2,-3,-1,-2,-1,-1,-2,-1,-1,-5,-2,0,0,-2,0,-1,-1,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,b8c6
1,1,2,2,3,2,2,0,2,2,1,4,3,0,0,2,0,2,1,3,1,2,2,0,1,-2,1,-2,1,0,-2,1,-2,2,-1,2,-1,0,1,-1,-1,-2,-1,-3,-1,-2,-1,-1,-3,-1,-1,-4,-3,0,0,-2,0,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c1e3
1,2,3,3,3,2,2,0,2,1,1,4,3,2,0,2,0,2,1,3,0,2,2,0,1,-2,1,-1,1,0,-2,1,-2,2,0,2,-1,0,1,-1,-1,-2,-1,-3,-1,-2,-1,-1,-3,-1,-1,-4,-3,0,0,-2,0,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c5e3
1,2,1,3,3,2,2,0,2,1,1,2,3,0,0,2,1,2,1,3,1,2,2,0,1,-1,1,-2,1,-2,-2,1,-2,2,-2,2,-1,0,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-3,-1,-1,-4,-3,0,0,-2,0,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,f2e3
1,2,2,3,3,2,2,0,2,1,1,3,3,1,0,2,1,2,1,3,0,2,1,0,1,-1,1,0,1,0,-2,1,-2,2,-1,2,-1,0,0,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-1,-1,-4,-3,0,0,-2,0,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,e8g8
1,2,2,3,3,2,2,0,2,1,1,3,3,1,0,2,1,2,1,3,0,2,1,0,1,-1,1,0,1,0,-2,1,-2,2,-1,2,-1,0,0,-1,-1,-1,-1,-2,-1,-2,-1,-1,-2,-1,-1,-3,-2,-1,-1,-2,0,-2,-2,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,h2h3
1,2,2,3,3,2,2,0,2,1,1,3,3,1,0,2,1,2,1,3,0,2,0,1,1,-1,1,0,1,0,-1,1,-2,2,-1,2,-1,0,0,-1,-1,-1,-1,-2,-1,-2,-1,-1,-2,-1,-1,-3,-2,-1,-1,-2,0,-2,-2,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c6e7
1,2,2,3,3,2,2,0,2,1,1,3,3,1,0,2,1,2,1,3,0,2,0,1,1,0,1,1,1,0,-1,1,-1,2,-1,1,0,-1,0,-1,-1,-1,-2,-2,-1,-1,-2,-1,-1,-1,-1,-3,-1,-1,-1,-2,0,-1,-3,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d1e2
1,1,1,4,4,3,2,0,2,1,1,3,2,2,1,2,1,2,1,3,1,2,0,1,1,0,1,1,1,0,-1,1,-1,2,-1,1,0,-1,0,-1,-1,-1,-2,-2,-1,-1,-2,-1,-1,-1,-1,-3,-1,-1,-1,-2,0,-1,-3,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,a8b8
1,1,1,4,4,3,2,0,2,1,1,3,2,2,1,2,1,2,1,3,1,2,0,1,1,0,1,1,1,0,-1,1,0,2,-1,1,0,-1,0,-1,0,-1,-2,-2,-1,-1,-2,-1,0,-2,-1,-3,-1,-1,-1,-2,-1,0,-3,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d3d4
1,1,1,4,4,3,2,0,2,1,1,3,3,2,1,2,1,2,1,3,1,2,0,1,1,0,1,1,0,0,-1,1,0,2,0,1,1,-1,0,-1,0,-1,-2,-2,-1,-1,-2,-1,0,-2,-1,-3,-1,-1,-1,-2,-1,0,-3,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,f6h5
1,1,1,4,4,3,2,0,2,1,1,3,3,2,1,2,1,2,1,3,1,2,-1,1,1,0,1,1,1,-1,0,1,0,2,0,2,1,-1,0,0,0,-1,-2,-2,-1,-2,-2,-1,0,-2,-1,-2,-1,-1,-2,-1,-1,0,-3,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,f3e5
1,1,1,4,3,3,1,0,2,1,1,2,3,2,1,1,1,2,1,4,1,3,-1,1,1,0,2,1,1,0,2,0,0,2,0,2,0,-1,-1,1,0,-1,-1,-2,-1,-2,-1,-1,0,-2,-1,-1,-1,0,-2,-1,-1,0,-3,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,d6e5
1,1,1,4,3,3,1,0,2,1,1,2,3,2,1,1,1,2,1,3,1,2,-1,1,1,0,1,-1,1,-1,1,0,0,2,1,1,1,-1,-1,1,0,-1,-2,-2,-1,-2,-2,-1,0,-2,-1,-2,-1,-1,-2,-1,-1,0,-3,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,e2h5
1,1,1,4,2,3,1,0,2,1,0,1,4,1,0,1,1,2,1,2,0,2,0,2,1,0,0,-1,1,0,1,1,0,2,1,1,2,0,0,0,0,-1,-2,-2,-1,-1,-1,0,0,-2,-1,-2,-1,0,-1,-1,-1,0,-3,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,c8e6
1,1,1,4,2,3,1,0,2,1,0,1,4,1,0,1,1,2,1,2,0,2,0,2,1,0,-1,-1,1,0,1,1,0,2,1,0,2,0,0,0,0,-1,-2,-2,0,-1,-1,0,0,-1,-1,-2,-1,-2,-1,-1,-1,-1,-4,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c4e6
1,1,1,4,2,2,1,0,2,1,0,1,3,1,0,1,1,2,1,1,0,2,0,4,1,0,1,-1,1,0,3,1,0,1,1,1,2,2,0,0,-1,-1,-2,-2,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,e5d4
1,1,1,4,2,2,1,0,2,1,0,1,3,1,0,1,1,2,0,1,-1,2,0,4,1,0,1,0,1,1,3,1,1,2,1,2,1,2,0,0,-1,-1,-2,-2,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,e6a2
1,2,1,4,2,2,1,0,1,1,0,1,3,1,0,1,1,2,0,1,-1,2,0,3,1,0,1,0,1,1,2,1,1,2,1,2,1,1,0,0,-1,-1,-2,-2,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-3,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,d4c3
1,1,1,2,2,2,1,0,0,0,0,-1,2,1,0,1,1,2,1,0,0,2,0,3,0,0,1,0,0,1,2,1,1,1,1,1,1,1,0,0,-1,-1,-2,-2,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-3,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,b1d1
