0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e4
1,2,1,1,2,2,1,0,0,-1,0,0,2,1,0,1,1,2,1,1,0,2,0,3,0,0,1,1,0,1,2,1,1,1,1,2,1,1,0,0,-1,-1,-2,-1,0,-1,-1,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,-3,-1,-2,-2,-2,-1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,-1,0,0,0,0,d8e8
1,2,1,2,2,2,1,0,0,-1,0,1,2,1,0,1,1,2,1,2,0,2,0,3,-1,0,1,2,0,1,2,1,1,0,1,3,1,1,0,0,-1,-1,-3,0,0,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-3,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,b2c3
1,2,1,2,2,2,1,0,0,0,0,2,2,1,0,1,0,2,0,2,0,2,0,3,-1,1,1,3,0,1,2,1,1,0,1,3,1,1,0,0,-1,-1,-3,0,0,-1,-1,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-3,-1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,e7c6
1,2,1,2,2,2,1,0,0,0,0,2,2,1,0,1,0,2,0,2,0,2,0,3,0,0,1,2,-1,1,2,1,0,1,1,4,-1,2,0,0,-1,-1,-2,0,-1,-1,0,0,-1,-1,0,0,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,e1g1
1,2,1,2,2,2,1,1,0,0,0,1,1,2,1,1,0,2,0,2,0,3,0,2,0,0,1,2,-1,2,2,1,0,1,1,4,-1,3,0,0,-1,-1,-2,0,-1,0,0,0,-1,-1,0,0,-2,0,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,g8h8
1,2,1,2,2,2,1,1,0,0,0,1,1,2,1,1,0,2,0,2,0,3,0,2,0,0,1,2,-1,2,2,1,0,1,1,4,-1,3,0,0,-1,-1,-2,0,-1,0,0,0,-1,-1,0,0,-2,1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,f1f7
1,2,1,1,1,3,1,1,0,0,0,1,1,2,1,1,0,2,0,2,0,3,0,2,0,0,1,2,-1,2,2,1,0,1,1,4,-1,3,0,0,-1,-1,-2,0,0,0,1,0,-1,-1,1,1,-1,0,0,-1,-1,-2,-2,-2,-2,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,2,-1,0,0,0,0,0,0,-1,0,0,f8f7
1,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,2,0,2,0,1,0,2,0,0,1,2,-1,0,2,1,0,1,1,4,-1,1,0,0,-1,-1,-2,0,0,-2,1,0,-1,-1,-1,-1,-3,1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,a2f7
1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,0,2,0,2,0,2,0,2,0,0,1,2,-1,1,2,1,0,1,1,4,-1,2,0,1,-1,-1,-2,0,0,-1,2,0,-1,-1,0,0,-2,0,-1,-1,-1,-2,-2,-2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,e8e7
1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,-1,2,0,2,0,2,0,2,0,-1,1,2,-1,1,2,0,0,1,0,4,-1,2,-1,1,-1,-1,-1,-1,0,-2,2,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,f7d5
1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,-1,2,0,2,0,2,0,2,0,-1,1,2,0,1,2,0,-1,0,-1,3,-1,2,-1,0,-1,-1,0,-2,0,-2,1,0,-1,-1,-1,-1,-1,1,-2,-1,-1,-1,-1,-3,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c6e5
1,1,1,1,1,2,1,1,1,0,0,1,1,1,1,1,-1,2,0,1,0,1,0,2,0,0,0,3,1,1,1,0,0,0,-1,2,0,2,-1,0,-1,-1,-1,-2,0,-2,0,0,0,0,-1,-2,0,0,-2,-1,-1,0,-1,-2,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d5b3
1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,-1,1,0,1,0,1,0,2,1,0,0,3,0,1,1,0,0,0,-1,3,0,2,-1,0,-1,-1,-2,-1,0,-2,0,0,0,-1,-1,-1,0,0,-2,-1,-1,0,-1,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e7c5
1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,-1,1,-1,1,-1,1,0,2,1,0,-1,2,0,1,1,1,-1,-1,0,2,0,2,0,0,-1,-2,-3,-1,1,-1,0,0,-1,-1,-1,0,-1,1,-1,-1,-1,0,-1,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d1d5
0,0,0,2,0,1,0,1,1,0,1,1,1,1,1,1,-1,1,-1,1,-1,1,0,2,1,0,-1,2,0,1,1,1,-1,-1,1,1,2,2,0,0,-1,-2,-3,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,0,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c5e3
0,0,-1,2,-1,1,-1,1,1,0,1,0,0,0,1,1,0,1,-1,0,0,0,-1,1,1,1,0,1,-1,-1,1,1,1,1,0,2,2,2,-1,0,-1,-2,-2,0,0,-1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,0,0,-1,-2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1h1
0,0,-1,2,-1,0,0,0,1,0,1,0,0,-1,1,1,0,1,-1,0,0,0,-1,1,1,1,0,1,-1,-1,1,1,1,1,0,2,2,2,-1,0,-1,-2,-2,0,0,-1,0,-1,-1,-1,0,0,0,0,-1,-1,-1,0,-1,0,0,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b8f8
0,0,-1,2,-1,-1,0,0,1,0,1,0,0,-2,1,1,0,1,-1,0,0,-1,-1,1,1,1,0,1,-1,-2,1,1,1,1,0,2,2,1,-1,0,-1,-2,-2,0,0,-2,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h5e5
0,0,-1,1,-1,-1,0,0,1,0,1,0,-1,-2,1,2,0,1,0,1,0,-1,0,0,1,1,1,2,0,-1,1,0,1,1,0,3,1,1,-1,1,-1,-2,-1,1,1,-1,0,-2,-1,0,1,1,1,-1,0,-1,-1,-1,-1,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,f8f1
-1,-1,-2,0,-2,0,-1,-1,1,0,1,0,-1,-2,1,2,0,1,0,1,0,-1,0,0,1,1,1,2,0,-1,1,0,1,1,0,3,1,1,-1,1,-1,-2,-1,1,1,-1,0,-2,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,h1h2
-1,-1,-2,0,-2,0,-1,0,1,0,1,0,-1,-2,1,1,0,1,0,1,0,-1,1,1,1,1,1,2,0,-1,1,0,1,1,0,3,1,1,-1,1,-1,-2,-1,1,1,-1,0,-2,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,e3g1
-1,-1,-1,0,-1,-1,0,0,1,0,1,1,0,-2,0,0,0,1,1,2,-1,0,2,2,1,1,1,2,1,0,1,0,1,1,0,3,1,1,0,1,-1,-2,-1,1,1,-1,0,-1,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,h2g3
-1,-1,-1,0,-1,-1,-1,-1,1,0,1,1,0,-1,0,0,0,1,1,2,-1,1,1,2,1,1,1,2,1,1,2,1,1,1,0,3,1,1,0,1,-1,-2,-1,1,1,-1,0,-1,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,g1f2
-1,-1,-1,0,-2,-1,-2,-1,1,0,0,0,-1,0,0,1,0,1,1,2,-1,1,0,2,1,1,1,2,1,1,2,1,1,1,0,3,1,1,0,1,-1,-2,-1,1,1,-1,0,-1,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,g3g4
-1,-1,-1,0,-2,-1,-2,-1,1,0,0,0,-1,-1,-1,1,0,1,1,2,-1,1,1,2,1,1,1,2,1,1,1,0,1,1,0,3,1,2,1,2,-1,-2,-1,1,1,-1,0,-1,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,f2g2
-1,-1,-1,0,-1,-1,-2,-2,1,0,0,0,-1,-2,0,0,0,1,1,2,0,-1,1,0,1,1,1,3,0,1,0,1,1,1,1,3,1,2,1,2,-1,-1,-1,1,1,-1,0,-1,0,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,g4h4
-1,-1,-1,0,-1,-1,-2,-2,1,0,0,0,-1,-2,0,0,0,1,1,2,0,-2,1,0,1,1,1,3,0,0,1,0,1,1,1,3,1,1,0,2,-1,-1,-1,1,1,-1,-1,-1,0,0,1,1,1,-1,-1,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,g2f2
-1,-1,-1,0,-2,-1,-2,-1,1,0,0,0,-1,-1,-1,0,0,1,1,2,-1,-1,1,1,1,1,1,2,1,0,2,-1,1,1,0,3,1,1,1,2,-1,-2,-1,1,1,-1,0,-1,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,h4h5
-1,-1,-1,0,-2,-1,-2,-1,1,0,0,0,-1,-1,-1,0,0,1,1,2,-1,-1,0,0,1,1,1,2,1,0,2,0,1,1,0,3,1,1,1,1,-1,-2,-1,1,1,-1,1,0,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,f2f3
-1,-1,-1,-1,-1,-1,-1,-2,1,0,1,1,-1,-2,-1,1,0,1,0,1,-1,-1,0,-1,1,1,1,3,0,0,1,1,1,1,1,3,1,1,1,0,-1,-1,-1,1,1,-1,1,0,0,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,h5h4
-1,-1,-1,-1,-1,-1,-1,-2,1,0,1,1,-1,-2,-1,1,0,1,0,1,-1,-1,1,0,1,1,1,3,0,0,1,0,1,1,1,3,1,1,1,1,-1,-1,-1,1,1,-1,0,-1,0,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,f3f2
-1,-1,-1,0,-2,-1,-2,-1,1,0,0,0,-1,-1,-1,0,0,1,1,2,-1,-1,1,1,1,1,1,2,1,0,2,-1,1,1,0,3,1,1,1,2,-1,-2,-1,1,1,-1,0,-1,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,h4h5
-1,-1,-1,0,-2,-1,-2,-1,1,0,0,0,-1,-1,-1,0,0,1,1,2,-1,-1,0,0,1,1,1,2,1,0,2,0,1,1,0,3,1,1,1,1,-1,-2,-1,1,1,-1,1,0,-1,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,f2e2
-1,-1,-1,-1,-2,-1,-1,-1,1,0,0,0,0,-2,-1,0,0,1,1,1,-1,-2,1,0,1,1,0,3,0,0,1,1,1,0,1,3,1,1,1,0,-2,-1,-1,1,1,-1,1,0,0,0,1,1,1,-1,0,-1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,h5h4
